station_id,datetime,hour,day_of_week,location,weather,latitude,longitude,demand,month,is_weekend,part_of_day,is_holiday,prev_hour_demand,avg_demand_last_3h
ST046,2025-07-26 06:00:00,6,Saturday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,True,morning,False,0.0,0.0
ST046,2025-07-26 07:00:00,7,Saturday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,7,7,True,morning,False,0.0,2.3333333333333335
ST046,2025-07-26 08:00:00,8,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,9,7,True,morning,False,7.0,5.333333333333333
ST046,2025-07-26 09:00:00,9,Saturday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,4,7,True,morning,False,9.0,6.666666666666667
ST046,2025-07-26 10:00:00,10,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,True,morning,False,4.0,6.0
ST046,2025-07-26 11:00:00,11,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,True,morning,False,5.0,3.3333333333333335
ST046,2025-07-26 12:00:00,12,Saturday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,True,afternoon,False,1.0,2.0
ST046,2025-07-26 13:00:00,13,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,afternoon,False,0.0,0.3333333333333333
ST046,2025-07-26 14:00:00,14,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,True,afternoon,False,0.0,1.3333333333333333
ST046,2025-07-26 15:00:00,15,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,True,afternoon,False,4.0,2.3333333333333335
ST046,2025-07-26 16:00:00,16,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,True,afternoon,False,3.0,3.3333333333333335
ST046,2025-07-26 17:00:00,17,Saturday,Tan Binh,rainy,10.798379151951451,106.65297994478485,12,7,True,afternoon,False,3.0,6.0
ST046,2025-07-26 18:00:00,18,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,True,evening,False,12.0,6.333333333333333
ST046,2025-07-26 19:00:00,19,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,8,7,True,evening,False,4.0,8.0
ST046,2025-07-26 20:00:00,20,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,True,evening,False,8.0,4.333333333333333
ST046,2025-07-26 21:00:00,21,Saturday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,True,evening,False,1.0,3.0
ST046,2025-07-26 22:00:00,22,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,2,7,True,evening,False,0.0,1.0
ST046,2025-07-26 23:00:00,23,Saturday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,True,evening,False,2.0,1.0
ST046,2025-07-27 00:00:00,0,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,night,False,1.0,1.0
ST046,2025-07-27 01:00:00,1,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,night,False,0.0,0.3333333333333333
ST046,2025-07-27 02:00:00,2,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,night,False,0.0,0.0
ST046,2025-07-27 03:00:00,3,Sunday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,0,7,True,night,False,0.0,0.0
ST046,2025-07-27 04:00:00,4,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,True,night,False,0.0,1.3333333333333333
ST046,2025-07-27 05:00:00,5,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,night,False,4.0,1.3333333333333333
ST046,2025-07-27 06:00:00,6,Sunday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,2,7,True,morning,False,0.0,2.0
ST046,2025-07-27 07:00:00,7,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,8,7,True,morning,False,2.0,3.3333333333333335
ST046,2025-07-27 08:00:00,8,Sunday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,7,7,True,morning,False,8.0,5.666666666666667
ST046,2025-07-27 09:00:00,9,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,9,7,True,morning,False,7.0,8.0
ST046,2025-07-27 10:00:00,10,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,True,morning,False,9.0,6.333333333333333
ST046,2025-07-27 11:00:00,11,Sunday,Tan Binh,rainy,10.798379151951451,106.65297994478485,4,7,True,morning,False,3.0,5.333333333333333
ST046,2025-07-27 12:00:00,12,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,True,afternoon,False,4.0,4.0
ST046,2025-07-27 13:00:00,13,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,True,afternoon,False,5.0,3.3333333333333335
ST046,2025-07-27 14:00:00,14,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,afternoon,False,1.0,2.0
ST046,2025-07-27 15:00:00,15,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,True,afternoon,False,0.0,2.0
ST046,2025-07-27 16:00:00,16,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,True,afternoon,False,5.0,1.6666666666666667
ST046,2025-07-27 17:00:00,17,Sunday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,7,7,True,afternoon,False,0.0,4.0
ST046,2025-07-27 18:00:00,18,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,9,7,True,evening,False,7.0,5.333333333333333
ST046,2025-07-27 19:00:00,19,Sunday,Tan Binh,rainy,10.798379151951451,106.65297994478485,4,7,True,evening,False,9.0,6.666666666666667
ST046,2025-07-27 20:00:00,20,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,True,evening,False,4.0,4.666666666666667
ST046,2025-07-27 21:00:00,21,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,True,evening,False,1.0,3.0
ST046,2025-07-27 22:00:00,22,Sunday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,3,7,True,evening,False,4.0,2.6666666666666665
ST046,2025-07-27 23:00:00,23,Sunday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,True,evening,False,3.0,4.0
ST046,2025-07-28 00:00:00,0,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,False,night,False,5.0,2.6666666666666665
ST046,2025-07-28 01:00:00,1,Monday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,0,7,False,night,False,0.0,1.6666666666666667
ST046,2025-07-28 02:00:00,2,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,3,7,False,night,False,0.0,1.0
ST046,2025-07-28 03:00:00,3,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,False,night,False,3.0,1.0
ST046,2025-07-28 04:00:00,4,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,False,night,False,0.0,2.3333333333333335
ST046,2025-07-28 05:00:00,5,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,3,7,False,night,False,4.0,2.3333333333333335
ST046,2025-07-28 06:00:00,6,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,2,7,False,morning,False,3.0,3.0
ST046,2025-07-28 07:00:00,7,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,11,7,False,morning,False,2.0,5.333333333333333
ST046,2025-07-28 08:00:00,8,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,10,7,False,morning,False,11.0,7.666666666666667
ST046,2025-07-28 09:00:00,9,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,6,7,False,morning,False,10.0,9.0
ST046,2025-07-28 10:00:00,10,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,False,morning,False,6.0,7.0
ST046,2025-07-28 11:00:00,11,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,1,7,False,morning,False,5.0,4.0
ST046,2025-07-28 12:00:00,12,Monday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,5,7,False,afternoon,False,1.0,3.6666666666666665
ST046,2025-07-28 13:00:00,13,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,False,afternoon,False,5.0,3.0
ST046,2025-07-28 14:00:00,14,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,False,afternoon,False,3.0,4.0
ST046,2025-07-28 15:00:00,15,Monday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,2,7,False,afternoon,False,4.0,3.0
ST046,2025-07-28 16:00:00,16,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,False,afternoon,False,2.0,2.3333333333333335
ST046,2025-07-28 17:00:00,17,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,7,7,False,afternoon,False,1.0,3.3333333333333335
ST046,2025-07-28 18:00:00,18,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,5,7,False,evening,False,7.0,4.333333333333333
ST046,2025-07-28 19:00:00,19,Monday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,8,7,False,evening,False,5.0,6.666666666666667
ST046,2025-07-28 20:00:00,20,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,False,evening,False,8.0,5.333333333333333
ST046,2025-07-28 21:00:00,21,Monday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,False,evening,False,3.0,5.333333333333333
ST046,2025-07-28 22:00:00,22,Monday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,3,7,False,evening,False,5.0,3.6666666666666665
ST046,2025-07-28 23:00:00,23,Monday,Tan Binh,rainy,10.798379151951451,106.65297994478485,3,7,False,evening,False,3.0,3.6666666666666665
ST046,2025-07-29 00:00:00,0,Tuesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,3,7,False,night,False,3.0,3.0
ST046,2025-07-29 01:00:00,1,Tuesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,False,night,False,3.0,2.0
ST046,2025-07-29 02:00:00,2,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,False,night,False,0.0,1.0
ST046,2025-07-29 03:00:00,3,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,False,night,False,0.0,1.0
ST046,2025-07-29 04:00:00,4,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,2,7,False,night,False,3.0,1.6666666666666667
ST046,2025-07-29 05:00:00,5,Tuesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,0,7,False,night,False,2.0,1.6666666666666667
ST046,2025-07-29 06:00:00,6,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,2,7,False,morning,False,0.0,1.3333333333333333
ST046,2025-07-29 07:00:00,7,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,7,7,False,morning,False,2.0,3.0
ST046,2025-07-29 08:00:00,8,Tuesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,7,7,False,morning,False,7.0,5.333333333333333
ST046,2025-07-29 09:00:00,9,Tuesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,5,7,False,morning,False,7.0,6.333333333333333
ST046,2025-07-29 10:00:00,10,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,2,7,False,morning,False,5.0,4.666666666666667
ST046,2025-07-29 11:00:00,11,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,False,morning,False,2.0,3.3333333333333335
ST046,2025-07-29 12:00:00,12,Tuesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,5,7,False,afternoon,False,3.0,3.3333333333333335
ST046,2025-07-29 13:00:00,13,Tuesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,2,7,False,afternoon,False,5.0,3.3333333333333335
ST046,2025-07-29 14:00:00,14,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,False,afternoon,False,2.0,2.6666666666666665
ST046,2025-07-29 15:00:00,15,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,False,afternoon,False,1.0,1.0
ST046,2025-07-29 16:00:00,16,Tuesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,False,afternoon,False,0.0,0.3333333333333333
ST046,2025-07-29 17:00:00,17,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,7,7,False,afternoon,False,0.0,2.3333333333333335
ST046,2025-07-29 18:00:00,18,Tuesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,8,7,False,evening,False,7.0,5.0
ST046,2025-07-29 19:00:00,19,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,6,7,False,evening,False,8.0,7.0
ST046,2025-07-29 20:00:00,20,Tuesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,3,7,False,evening,False,6.0,5.666666666666667
ST046,2025-07-29 21:00:00,21,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,False,evening,False,3.0,3.3333333333333335
ST046,2025-07-29 22:00:00,22,Tuesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,False,evening,False,1.0,2.3333333333333335
ST046,2025-07-29 23:00:00,23,Tuesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,2,7,False,evening,False,3.0,2.0
ST046,2025-07-30 00:00:00,0,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,0,7,False,night,False,2.0,1.6666666666666667
ST046,2025-07-30 01:00:00,1,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,False,night,False,0.0,0.6666666666666666
ST046,2025-07-30 02:00:00,2,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,0,7,False,night,False,0.0,0.0
ST046,2025-07-30 03:00:00,3,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,3,7,False,night,False,0.0,1.0
ST046,2025-07-30 04:00:00,4,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,4,7,False,night,False,3.0,2.3333333333333335
ST046,2025-07-30 05:00:00,5,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,0,7,False,night,False,4.0,2.3333333333333335
ST046,2025-07-30 06:00:00,6,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,4,7,False,morning,False,0.0,2.6666666666666665
ST046,2025-07-30 07:00:00,7,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,8,7,False,morning,False,4.0,4.0
ST046,2025-07-30 08:00:00,8,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,11,7,False,morning,False,8.0,7.666666666666667
ST046,2025-07-30 09:00:00,9,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,5,7,False,morning,False,11.0,8.0
ST046,2025-07-30 10:00:00,10,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,0,7,False,morning,False,5.0,5.333333333333333
ST046,2025-07-30 11:00:00,11,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,False,morning,False,0.0,2.0
ST046,2025-07-30 12:00:00,12,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,3,7,False,afternoon,False,1.0,1.3333333333333333
ST046,2025-07-30 13:00:00,13,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,1,7,False,afternoon,False,3.0,1.6666666666666667
ST046,2025-07-30 14:00:00,14,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,5,7,False,afternoon,False,1.0,3.0
ST046,2025-07-30 15:00:00,15,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,4,7,False,afternoon,False,5.0,3.3333333333333335
ST046,2025-07-30 16:00:00,16,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,4,7,False,afternoon,False,4.0,4.333333333333333
ST046,2025-07-30 17:00:00,17,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,8,7,False,afternoon,False,4.0,5.333333333333333
ST046,2025-07-30 18:00:00,18,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,6,7,False,evening,False,8.0,6.0
ST046,2025-07-30 19:00:00,19,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,8,7,False,evening,False,6.0,7.333333333333333
ST046,2025-07-30 20:00:00,20,Wednesday,Tan Binh,sunny,10.798379151951451,106.65297994478485,1,7,False,evening,False,8.0,5.0
ST046,2025-07-30 21:00:00,21,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,3,7,False,evening,False,1.0,4.0
ST046,2025-07-30 22:00:00,22,Wednesday,Tan Binh,cloudy,10.798379151951451,106.65297994478485,3,7,False,evening,False,3.0,2.3333333333333335
ST046,2025-07-30 23:00:00,23,Wednesday,Tan Binh,rainy,10.798379151951451,106.65297994478485,1,7,False,evening,False,3.0,2.3333333333333335
ST047,2025-07-01 00:00:00,0,Tuesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,3,7,False,night,False,0.0,3.0
ST047,2025-07-01 01:00:00,1,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,3,7,False,night,False,3.0,3.0
ST047,2025-07-01 02:00:00,2,Tuesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,3,7,False,night,False,3.0,3.0
ST047,2025-07-01 03:00:00,3,Tuesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,2,7,False,night,False,3.0,2.6666666666666665
ST047,2025-07-01 04:00:00,4,Tuesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,0,7,False,night,False,2.0,1.6666666666666667
ST047,2025-07-01 05:00:00,5,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,0,7,False,night,False,0.0,0.6666666666666666
ST047,2025-07-01 06:00:00,6,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,2,7,False,morning,False,0.0,0.6666666666666666
ST047,2025-07-01 07:00:00,7,Tuesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,9,7,False,morning,False,2.0,3.6666666666666665
ST047,2025-07-01 08:00:00,8,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,8,7,False,morning,False,9.0,6.333333333333333
ST047,2025-07-01 09:00:00,9,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,8,7,False,morning,False,8.0,8.333333333333334
ST047,2025-07-01 10:00:00,10,Tuesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,0,7,False,morning,False,8.0,5.333333333333333
ST047,2025-07-01 11:00:00,11,Tuesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,2,7,False,morning,False,0.0,3.3333333333333335
ST047,2025-07-01 12:00:00,12,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,1,7,False,afternoon,False,2.0,1.0
ST047,2025-07-01 13:00:00,13,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,0,7,False,afternoon,False,1.0,1.0
ST047,2025-07-01 14:00:00,14,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,4,7,False,afternoon,False,0.0,1.6666666666666667
ST047,2025-07-01 15:00:00,15,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,5,7,False,afternoon,False,4.0,3.0
ST047,2025-07-01 16:00:00,16,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,5,7,False,afternoon,False,5.0,4.666666666666667
ST047,2025-07-01 17:00:00,17,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,10,7,False,afternoon,False,5.0,6.666666666666667
ST047,2025-07-01 18:00:00,18,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,8,7,False,evening,False,10.0,7.666666666666667
ST047,2025-07-01 19:00:00,19,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,5,7,False,evening,False,8.0,7.666666666666667
ST047,2025-07-01 20:00:00,20,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,4,7,False,evening,False,5.0,5.666666666666667
ST047,2025-07-01 21:00:00,21,Tuesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,3,7,False,evening,False,4.0,4.0
ST047,2025-07-01 22:00:00,22,Tuesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,0,7,False,evening,False,3.0,2.3333333333333335
ST047,2025-07-01 23:00:00,23,Tuesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,4,7,False,evening,False,0.0,2.3333333333333335
ST047,2025-07-02 00:00:00,0,Wednesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,0,7,False,night,False,4.0,1.3333333333333333
ST047,2025-07-02 01:00:00,1,Wednesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,3,7,False,night,False,0.0,2.3333333333333335
ST047,2025-07-02 02:00:00,2,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,3,7,False,night,False,3.0,2.0
ST047,2025-07-02 03:00:00,3,Wednesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,0,7,False,night,False,3.0,2.0
ST047,2025-07-02 04:00:00,4,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,2,7,False,night,False,0.0,1.6666666666666667
ST047,2025-07-02 05:00:00,5,Wednesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,2,7,False,night,False,2.0,1.3333333333333333
ST047,2025-07-02 06:00:00,6,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,2,7,False,morning,False,2.0,2.0
ST047,2025-07-02 07:00:00,7,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,7,7,False,morning,False,2.0,3.6666666666666665
ST047,2025-07-02 08:00:00,8,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,8,7,False,morning,False,7.0,5.666666666666667
ST047,2025-07-02 09:00:00,9,Wednesday,Tan Binh,rainy,10.800737611142296,106.65411019257373,5,7,False,morning,False,8.0,6.666666666666667
ST047,2025-07-02 10:00:00,10,Wednesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,2,7,False,morning,False,5.0,5.0
ST047,2025-07-02 11:00:00,11,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,2,7,False,morning,False,2.0,3.0
ST047,2025-07-02 12:00:00,12,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,0,7,False,afternoon,False,2.0,1.3333333333333333
ST047,2025-07-02 13:00:00,13,Wednesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,2,7,False,afternoon,False,0.0,1.3333333333333333
ST047,2025-07-02 14:00:00,14,Wednesday,Tan Binh,cloudy,10.800737611142296,106.65411019257373,5,7,False,afternoon,False,2.0,2.3333333333333335
ST047,2025-07-02 15:00:00,15,Wednesday,Tan Binh,sunny,10.800737611142296,106.65411019257373,4,7,False,afternoon,False,5.0,3.6666666666666665
